timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1622106132305,0.0,0.0,0.0,0.0,0.0,0.0
1622106132314,1.399999976158142,5.440999984741211,-8.281000137329102,-0.0390000008046627,-9.741999626159668,-1.0010000467300415
1622106132324,1.2599999904632568,5.578999996185303,-8.256999969482422,0.0,-9.734999656677246,-1.0390000343322754
1622106132334,1.1200000047683716,5.561999797821045,-7.762000083923339,0.0,-9.741999626159668,-1.0010000467300415
1622106132344,0.9100000262260436,5.445000171661377,-7.498000144958496,0.0,-9.741999626159668,-1.0010000467300415
1622106132354,0.209999993443489,5.144999980926514,-7.4089999198913565,0.0,-9.741999626159668,-1.0010000467300415
1622106132364,-0.2800000011920929,5.295000076293945,-7.453999996185303,0.0,-9.734999656677246,-1.0390000343322754
1622106132374,-0.2800000011920929,4.999000072479248,-7.789999961853027,0.0390000008046627,-9.748000144958496,-0.962000012397766
1622106132384,-0.2800000011920929,4.459000110626221,-7.956999778747559,0.0,-9.717000007629396,-0.9169999957084656
1622106132394,-0.4900000095367431,4.492000102996826,-7.737999916076661,0.0,-9.67099952697754,-0.9480000138282776
1622106132404,-0.3499999940395355,4.48799991607666,-7.311999797821045,0.0390000008046627,-9.67099952697754,-0.9480000138282776
1622106132414,-0.7699999809265136,4.326000213623047,-7.197999954223633,0.0,-9.70300006866455,-0.9940000176429749
1622106132424,-0.4900000095367431,4.2769999504089355,-6.921999931335449,0.0,-9.70300006866455,-0.9940000176429749
1622106132434,-0.3499999940395355,4.492000102996826,-6.5289998054504395,0.0,-9.663999557495115,-0.9869999885559082
1622106132444,0.2800000011920929,4.203999996185303,-6.508999824523926,0.0,-9.663999557495115,-0.9869999885559082
1622106132454,0.2100000083446502,4.427000045776367,-6.36299991607666,-0.0390000008046627,-9.70300006866455,-0.9940000176429749
1622106132464,0.1400000005960464,4.650000095367432,-6.2170000076293945,0.0,-9.741999626159668,-1.0010000467300415
1622106132474,-0.209999993443489,4.982999801635742,-6.086999893188477,0.0,-9.786999702453612,-0.968999981880188
1622106132484,-0.209999993443489,4.85699987411499,-6.179999828338623,0.0,-9.779999732971191,-1.0080000162124634
1622106132494,-0.3499999940395355,4.743000030517578,-6.3429999351501465,0.0,-9.734999656677246,-1.0390000343322754
1622106132504,-0.3499999940395355,4.776000022888184,-6.124000072479248,0.0,-9.734999656677246,-1.0390000343322754
1622106132514,-0.8399999737739563,4.665999889373779,-6.711999893188477,0.0390000008046627,-9.779999732971191,-1.0080000162124634
