timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621849160697,0.0,0.0,0.0,0.0,0.0,0.0
1621849161346,1.2599999904632568,15.185999870300291,2.961999893188477,-0.6669999957084655,-9.678000450134276,0.4440000057220459
1621849161356,-0.4199999868869781,13.892999649047852,1.0279999971389773,-0.5099999904632568,-9.741000175476074,0.3540000021457672
1621849161366,-1.3300000429153442,11.17099952697754,-0.8730000257492065,-0.5879999995231628,-9.565999984741213,0.2649999856948852
1621849161376,-2.5899999141693115,10.87600040435791,1.2070000171661377,-0.7059999704360961,-9.661999702453612,0.1289999932050705
1621849161386,-2.5199999809265137,11.803999900817873,2.7920000553131104,-0.6669999957084655,-10.057000160217283,0.3379999995231628
1621849161396,-2.5199999809265137,11.508000373840332,0.0390000008046627,-0.7450000047683715,-10.152999877929688,0.2010000050067901
1621849161406,-5.110000133514404,11.175000190734863,-3.7160000801086426,-0.7450000047683715,-10.062000274658203,0.1379999965429306
1621849161416,-4.96999979019165,10.501999855041504,-5.540999889373779,-0.6669999957084655,-10.107000350952148,0.1700000017881393
1621849161426,-4.480000019073486,9.949999809265137,-4.428999900817871,-0.6280000209808348,-10.42099952697754,-0.0850000008940696
1621849161436,-5.880000114440918,8.904000282287598,-3.3340001106262207,-0.5490000247955322,-10.968999862670898,-0.1420000046491622
1621849161446,-3.1500000953674316,7.668000221252441,-1.562000036239624,-0.5879999995231628,-11.034000396728516,0.006000000052154
1621849161456,-0.9100000262260436,7.422500133514405,-1.7829999923706057,-0.6280000209808348,-10.461999893188477,0.1469999998807907
1621849161466,1.3300000429153442,7.177000045776367,-2.003999948501587,-0.6669999957084655,-9.92099952697754,0.2419999986886978
1621849161476,2.5199999809265137,6.747000217437744,-5.208000183105469,-0.4709999859333038,-9.675999641418455,0.2060000002384185
1621849161486,1.2599999904632568,6.130000114440918,-6.951000213623047,-0.3140000104904174,-9.54599952697754,0.1490000039339065
1621849161496,0.9800000190734864,3.9089999198913574,-3.2200000286102295,-0.4309999942779541,-9.54599952697754,0.1490000039339065
1621849161506,-0.9800000190734864,2.068000078201294,2.7809998989105225,-0.5099999904632568,-9.651000022888184,0.2899999916553497
1621849161516,-3.7100000381469727,1.508999943733215,5.953000068664551,-0.4709999859333038,-9.800999641418455,0.4629999995231628
1621849161526,-6.440000057220459,0.5680000185966491,4.435999870300293,-0.4709999859333038,-9.678000450134276,0.4440000057220459
1621849161536,-9.869999885559082,-0.0970000028610229,1.7599999904632568,-0.4709999859333038,-9.562000274658203,0.4650000035762786
1621849161546,-11.130000114440918,-0.9129999876022338,-2.0799999237060547,-0.5099999904632568,-9.477999687194824,0.4399999976158142
1621849161556,-11.479999542236328,-2.065000057220459,-6.831999778747559,-0.5099999904632568,-9.39400005340576,0.4149999916553497
1621849161566,-12.039999961853027,-2.056999921798706,-10.10099983215332,-0.5099999904632568,-9.29599952697754,0.3129999935626983
1621849161576,-12.25,-1.5670000314712524,-12.076000213623049,-0.5879999995231628,-9.197999954223633,0.209999993443489
1621849161586,-12.18000030517578,-1.5509999990463257,-12.56999969482422,-0.4709999859333038,-9.359999656677246,0.2220000028610229
1621849161596,-11.899999618530272,-2.3499999046325684,-12.071000099182127,-0.3919999897480011,-9.538999557495115,0.1099999994039535
1621849161606,-11.550000190734863,-3.9430000782012935,-11.49899959564209,-0.4709999859333038,-9.616999626159668,0.0970000028610229
1621849161616,-10.289999961853027,-5.507999897003174,-11.491000175476074,-0.4309999942779541,-9.647999763488768,0.0509999990463256
1621849161626,-8.329999923706055,-6.952000141143799,-12.171999931335447,-0.3919999897480011,-9.711999893188477,-0.0399999991059303
1621849161636,-6.579999923706055,-8.432000160217285,-12.645999908447266,-0.4309999942779541,-9.788999557495115,-0.0529999993741512
1621849161646,-5.110000133514404,-9.449999809265137,-13.322999954223633,-0.3529999852180481,-9.880000114440918,0.0099999997764825
1621849161656,-4.340000152587891,-10.152000427246094,-13.37600040435791,-0.2750000059604644,-9.98900032043457,-0.0489999987185001
1621849161666,-3.9549999237060542,-10.561500549316406,-13.270500183105469,-0.1959999948740005,-10.003000259399414,0.0289999991655349
1621849161676,-3.569999933242798,-10.970999717712402,-13.164999961853027,-0.1570000052452087,-9.996000289916992,-0.0099999997764825
1621849161686,-3.7799999713897705,-11.100000381469728,-12.833000183105469,-0.1180000007152557,-9.98900032043457,-0.0489999987185001
1621849161696,-3.6400001049041744,-11.258000373840332,-11.935999870300291,-0.1180000007152557,-9.95699977874756,-0.003000000026077
1621849161706,0.5600000023841857,-12.024999618530272,-13.635000228881836,0.0780000016093254,-10.590999603271484,0.2039999961853027
1621849161716,7.489999771118165,-13.795000076293944,-26.17300033569336,0.1959999948740005,-9.814000129699709,-0.1369999945163726
1621849161726,-4.760000228881836,-14.843999862670898,-18.61000061035156,0.0780000016093254,-9.638999938964846,-0.2259999960660934
1621849161736,-3.7100000381469727,-17.05699920654297,-13.314000129699709,0.0780000016093254,-9.821000099182127,-0.0989999994635581
1621849161746,-0.8399999737739563,-18.53700065612793,-13.788000106811523,0.1180000007152557,-9.873000144958496,-0.0280000008642673
1621849161756,-1.75,-20.0049991607666,-14.33199977874756,0.1570000052452087,-9.704999923706056,-0.0780000016093254
1621849161766,-2.240000009536743,-21.104000091552734,-13.743000030517578,0.1570000052452087,-9.628000259399414,-0.0649999976158142
1621849161776,-1.1200000047683716,-21.951000213623047,-12.968999862670898,0.1570000052452087,-9.51900005340576,-0.0049999998882412
1621849161786,-1.190000057220459,-23.649999618530273,-10.994000434875488,0.1959999948740005,-9.416999816894531,0.0920000001788139
1621849161796,0.3499999940395355,-25.174999237060547,-9.201000213623049,0.0780000016093254,-9.293999671936035,0.0740000009536743
