timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621845054733,-1,-1,5,5,5,5
1621845055382,454,468,4,4,0,0
1621845055392,580,331,4,4,0,0
1621845055402,614,325,4,4,0,0
1621845055412,636,316,4,4,0,0
1621845055422,652,321,4,4,0,0
1621845055432,682,336,4,4,0,0
1621845055442,705,328,4,4,0,0
1621845055452,718,313,4,4,0,0
1621845055462,728,308,4,4,0,0
1621845055472,737,317,4,4,0,0
1621845055482,750,323,4,4,0,0
1621845055492,761,327,4,4,0,0
1621845055502,-1,-1,5,5,5,5
1621845055512,-1,-1,5,5,5,5
1621845055522,787,293,4,4,0,0
1621845055532,793,296,4,4,0,0
1621845055542,808,288,4,4,0,0
1621845055552,817,282,4,4,0,0
1621845055562,813,279,4,4,0,0
1621845055572,786,271,4,4,0,0
1621845055582,748,259,4,4,0,0
1621845055592,748,261,4,4,0,0
1621845055602,749,262,4,4,0,0
1621845055612,758,258,4,4,0,0
1621845055622,768,251,4,4,0,0
1621845055632,-1,-1,5,5,5,5
1621845055642,-1,-1,5,5,5,5
1621845055652,782,238,4,4,0,0
1621845055662,-1,-1,5,5,5,5
1621845055672,-1,-1,5,5,5,5
1621845055682,778,255,4,4,0,0
1621845055692,791,258,4,4,0,0
1621845055702,797,256,4,4,0,0
1621845055704,-1,-1,-1,-1,-1,-1
1621845055712,806,243,4,4,0,0
1621845055722,813,246,4,4,0,0
1621845055732,827,252,4,4,0,0
1621845055742,-1,-1,5,5,5,5
1621845055752,-1,-1,5,5,5,5
1621845055762,-1,-1,5,5,5,5
1621845055772,-1,-1,5,5,5,5
1621845055782,848,233,4,4,0,0
1621845055792,860,237,4,4,0,0
1621845055802,878,247,4,4,0,0
1621845055812,878,243,4,4,0,0
1621845055822,878,229,4,4,0,0
1621845055832,878,227,4,4,0,0
1621845055842,881,227,4,4,0,0
1621845055852,888,228,4,4,0,0
1621845055862,895,241,4,4,0,0
1621845055872,910,224,4,4,0,0
1621845055882,925,162,3,4,0,0
1621845055892,-1,-1,5,5,5,5
1621845055902,-1,-1,5,5,5,5
1621845055912,-1,-1,5,5,5,5
1621845055922,-1,-1,5,5,5,5
1621845055932,-1,-1,5,5,5,5
1621845055942,-1,-1,5,5,5,5
1621845055952,-1,-1,5,5,5,5
1621845055962,-1,-1,5,5,5,5
1621845055972,-1,-1,5,5,5,5
1621845055982,-1,-1,5,5,5,5
1621845055992,-1,-1,5,5,5,5
1621845056002,681,270,5,4,0,0
1621845056012,657,387,5,4,0,0
1621845056022,-1,-1,5,5,5,5
1621845056032,633,339,5,4,0,0
1621845056042,373,740,4,4,0,0
1621845056052,-1,-1,5,5,5,5
1621845056062,-1,-1,5,5,5,5
1621845056072,787,264,5,4,0,0
1621845056082,663,346,4,4,0,0
1621845056092,627,349,4,4,0,0
1621845056102,639,361,4,4,0,0
1621845056112,653,333,4,4,0,0
1621845056122,688,307,4,4,0,0
1621845056132,713,301,4,4,0,0
1621845056142,731,291,4,4,0,0
1621845056152,737,288,4,4,0,0
1621845056162,764,292,4,4,0,0
1621845056172,787,293,4,4,0,0
